,raw_freq,MI,Col
8739,0,0,striations
8740,0,0,CoCaVin
8741,0,0,Torbreck
8742,0,0,Chablis
8743,0,0,isolate
8744,0,0,Steve
8747,0,0,Pick
8749,0,0,Rosé
8727,0,0,next
8726,0,0,greatest
8725,0,0,architect
8724,0,0,precursor
8705,0,0,hailing
8706,0,0,Rogue
8707,0,0,fabric
8708,0,0,Preserved
8709,0,0,limned
8710,0,0,apéritifs
8711,0,0,Luckily
8712,0,0,Pierre
8713,0,0,Kane
8714,0,0,gravitate
8715,0,0,muscled
8716,0,0,Hyland
8719,0,0,Above
8720,0,0,cluster
8721,0,0,sets
8722,0,0,low
8723,0,0,Ultimately
8657,0,0,pumpkin
8656,0,0,Inspired
8655,0,0,fact
8594,0,0,Bacon
8586,0,0,identified
8587,0,0,racked
8588,0,0,Caiño
8589,0,0,pull
8590,0,0,imbuing
8591,0,0,aspirations
8592,0,0,overdoing
8593,0,0,hefty
8596,0,0,Lot
8606,0,0,folks
8597,0,0,38
8598,0,0,sauced
8599,0,0,Bacony
8600,0,0,chewy
8601,0,0,Rivaner
8602,0,0,praiseworthy
8603,0,0,Bloc
8604,0,0,burgers
8585,0,0,forgiving
8584,0,0,Serra
8583,0,0,calibration
8582,0,0,Included
8564,0,0,upswing
8565,0,0,2033
8566,0,0,Savoret
8567,0,0,linens
8568,0,0,Giguiere
8569,0,0,Clary
8570,0,0,mellowing
8571,0,0,tarter
8572,0,0,Lemelson
8573,0,0,Pink
8574,0,0,De
8575,0,0,dazzling
8576,0,0,owned
8577,0,0,nougat
8578,0,0,matchstick
8580,0,0,Querre
8581,0,0,punches
8605,0,0,stickies
8607,0,0,Direct
8654,0,0,form
8643,0,0,liquorous
8634,0,0,travel
8635,0,0,chalkboard
8636,0,0,greener
8637,0,0,Riddle
8639,0,0,dotted
8640,0,0,verge
8641,0,0,sacrificing
8642,0,0,Mannina
8644,0,0,medieval
8608,0,0,Rubicone
8645,0,0,Amid
8646,0,0,lay
8647,0,0,dialed
8648,0,0,55
8650,0,0,flamboyance
8651,0,0,whose
8652,0,0,Kermit
8653,0,0,unwinding
8633,0,0,Punchy
8632,0,0,coddling
8631,0,0,Sacrashe
8630,0,0,Seville
8609,0,0,Richly
8611,0,0,rumbling
8612,0,0,lately
8616,0,0,Incense
8617,0,0,However
8618,0,0,deceptively
8619,0,0,Chris
8620,0,0,2037
8621,0,0,harvested
8622,0,0,Caramelized
8623,0,0,Carob
8624,0,0,Charlemagne
8625,0,0,Mercurey
8626,0,0,fiddlehead
8627,0,0,sweetness
8628,0,0,understated
8629,0,0,Provençal
8365,0,0,adjectives
8364,0,0,Bubble
8363,0,0,nori
8107,0,0,cutting
8097,0,0,Sicilian
8098,0,0,cloves
8100,0,0,league
8102,0,0,mirabelle
8103,0,0,59
8104,0,0,lovable
8105,0,0,Jaén
8106,0,0,Lawler
8108,0,0,Meunier
8094,0,0,Murky
8109,0,0,Obregón
8110,0,0,status
8111,0,0,discovery
8112,0,0,unripeness
8113,0,0,Eschewing
8114,0,0,Tarn
8115,0,0,unpleasant
8116,0,0,cost
8096,0,0,happening
8093,0,0,basket
8362,0,0,Goat
8078,0,0,truncated
8067,0,0,Earthy
8068,0,0,showcase
8071,0,0,Plowbuster
8073,0,0,Aromatically
8074,0,0,Niebaum
8075,0,0,spearheads
8076,0,0,Wow
8077,0,0,lamb
8082,0,0,Kind
8092,0,0,plains
8083,0,0,prawns
8084,0,0,skipping
8085,0,0,Meyer
8086,0,0,Farmed
8087,0,0,Kalita
8088,0,0,invigoratingly
8089,0,0,perplexing
8090,0,0,likelihood
8117,0,0,palates
8118,0,0,Edges
8119,0,0,Catalina
8155,0,0,lab
8146,0,0,Julia
8147,0,0,decidedly
8148,0,0,Herbal
8150,0,0,growing
8151,0,0,curries
8152,0,0,Planted
8153,0,0,sHearst
8154,0,0,y
8156,0,0,manure
8120,0,0,Fieri
8158,0,0,what
8159,0,0,winds
8160,0,0,furred
8161,0,0,curves
8162,0,0,beerenauslese
8163,0,0,brewed
8164,0,0,flourish
8165,0,0,remarkably
8145,0,0,flair
8144,0,0,Rubber
8143,0,0,Inebriating
8141,0,0,Fuller
8121,0,0,Proof
8122,0,0,accurate
8124,0,0,dirt
8125,0,0,Intensely
8126,0,0,folding
8127,0,0,scent
8129,0,0,Calera
8130,0,0,cereal
8132,0,0,Organic
8133,0,0,Minuty
8134,0,0,Overpowering
8135,0,0,Composed
8136,0,0,gigantic
8137,0,0,dust
8138,0,0,however
8139,0,0,bearer
8140,0,0,urban
8066,0,0,Rajat
8065,0,0,Top
8064,0,0,sits
8003,0,0,purity
7995,0,0,underlining
7996,0,0,intersection
7997,0,0,outstanding
7998,0,0,monstrous
7999,0,0,Mataro
8000,0,0,bombshell
8001,0,0,washed
8002,0,0,First
8004,0,0,diluted
8016,0,0,girth
8005,0,0,experts
8007,0,0,suppler
8009,0,0,Cheesy
8010,0,0,art
8011,0,0,effusively
8012,0,0,point
8013,0,0,exhibit
8014,0,0,lifting
7994,0,0,Aberrant
7993,0,0,chance
7992,0,0,Rasteau
7991,0,0,Pedini
7972,0,0,pyrazinic
7973,0,0,shelf
7974,0,0,brine
7975,0,0,Reddish
7976,0,0,custard
7977,0,0,Euro
7978,0,0,Fleeting
7979,0,0,Narrow
7980,0,0,Scented
7981,0,0,Lax
7982,0,0,outrun
7984,0,0,funkier
7985,0,0,Tail
7986,0,0,casseroles
7987,0,0,hedonistic
7988,0,0,pervasive
7989,0,0,majoring
8015,0,0,sherbet
8017,0,0,Fifty
8063,0,0,nibs
8050,0,0,vanish
8041,0,0,presages
8042,0,0,sweetens
8043,0,0,question
8044,0,0,pasty
8045,0,0,defining
8046,0,0,shortcake
8047,0,0,tinted
8049,0,0,Norman
8051,0,0,friendlier
8018,0,0,tightrope
8052,0,0,Quinn
8053,0,0,cradles
8054,0,0,Jon
8055,0,0,Marastina
8056,0,0,practice
8058,0,0,march
8061,0,0,Mendoza
8062,0,0,remote
8040,0,0,spawns
8039,0,0,Minnesota
8038,0,0,cumbersome
8037,0,0,noodles
8019,0,0,succinct
8020,0,0,Volatile
8021,0,0,Wheel
8022,0,0,smother
8023,0,0,consider
8024,0,0,Zinnkoepflé
8025,0,0,Coral
8026,0,0,implies
8027,0,0,Carter
8028,0,0,Similar
8029,0,0,Cluny
8030,0,0,Oriental
8031,0,0,welcoming
8032,0,0,toll
8033,0,0,plant
7325,0,0,sandy
8036,0,0,scale
8166,0,0,never
8167,0,0,thrush
8168,0,0,Peloursin
8300,0,0,Maule
8290,0,0,Pears
8291,0,0,autumn
8293,0,0,muddy
8295,0,0,overpowered
8296,0,0,revitalized
8297,0,0,mighty
8298,0,0,exemplifies
8299,0,0,canteloupe
8301,0,0,Grated
8314,0,0,signalling
8302,0,0,Complemented
8305,0,0,beloved
8306,0,0,Parts
8307,0,0,Harlan
8308,0,0,blossomy
8309,0,0,Monterey
8310,0,0,piercing
8312,0,0,Woodland
8289,0,0,Crianza
8287,0,0,love
8286,0,0,Seemingly
8285,0,0,alfalfa
8264,0,0,bluish
8265,0,0,Californians
8266,0,0,2032
8268,0,0,overwhelming
8269,0,0,GSM
8270,0,0,burns
8271,0,0,gun
8272,0,0,Survey
8273,0,0,Ruen
8274,0,0,down
8275,0,0,Mark
8277,0,0,underripeness
8279,0,0,sometimes
8280,0,0,berried
8281,0,0,Eyrie
8283,0,0,burger
8284,0,0,spot
8313,0,0,Juhasz
8315,0,0,milled
8260,0,0,Reuling
8349,0,0,tanned
8341,0,0,equally
8342,0,0,Cantenac
8343,0,0,Refreshing
8344,0,0,wildflower
8345,0,0,quartz
8346,0,0,machine
8347,0,0,freesia
8348,0,0,definitely
8351,0,0,suitable
8316,0,0,Fresher
8352,0,0,zestier
8354,0,0,Alto
8355,0,0,needed
8357,0,0,wear
8358,0,0,Sprite
8359,0,0,heading
8360,0,0,uniquely
8361,0,0,Zesty
8340,0,0,Sobon
8339,0,0,ridges
8338,0,0,Worcestershire
8336,0,0,appetizingly
8317,0,0,Sekt
8318,0,0,Boisset
8319,0,0,balk
8320,0,0,seep
8321,0,0,Tire
8322,0,0,Additionally
8324,0,0,lightness
8325,0,0,generation
8326,0,0,Cut
8327,0,0,Neither
8328,0,0,brims
8329,0,0,humming
8330,0,0,sloping
8332,0,0,was
8333,0,0,revitalize
8334,0,0,tricky
8335,0,0,experience
8261,0,0,Peninsula
8259,0,0,appreciate
8169,0,0,Loin
8201,0,0,staunchness
8193,0,0,transfer
8194,0,0,fortifications
8195,0,0,pencils
8196,0,0,scratchiness
8197,0,0,blossoming
8198,0,0,Walla
8199,0,0,refresher
8200,0,0,flabby
8202,0,0,Pasos
8212,0,0,Larrat
8203,0,0,entrée
8204,0,0,lover
8205,0,0,smokiness
8206,0,0,monks
8207,0,0,Kivelstadt
8208,0,0,Breggo
8209,0,0,vinyl
8210,0,0,resinous
8192,0,0,material
8190,0,0,Mouchão
8189,0,0,maduro
8188,0,0,1500s
8170,0,0,lifespan
8171,0,0,mulchy
8172,0,0,allying
8173,0,0,Gaffelière
8174,0,0,comparably
8175,0,0,Expansive
8176,0,0,Up
8177,0,0,enrobe
8178,0,0,value
8179,0,0,results
8180,0,0,Maresh
8181,0,0,sight
8183,0,0,Raoux
8184,0,0,loads
8185,0,0,tendrils
8186,0,0,toting
8187,0,0,n
8211,0,0,oxidative
8213,0,0,bad
8258,0,0,decant
8246,0,0,Douro
8237,0,0,Underbrush
8238,0,0,research
8239,0,0,Roussanne
8240,0,0,mulling
8241,0,0,zings
8242,0,0,Annurca
8244,0,0,Borie
8245,0,0,scone
8247,0,0,singer
8214,0,0,tug
8248,0,0,Orléans
8249,0,0,realized
8252,0,0,botrytised
8253,0,0,naked
8254,0,0,versatility
8255,0,0,feisty
8256,0,0,Perricone
8257,0,0,tossed
8236,0,0,Rocks
8235,0,0,Thistle
8234,0,0,kept
8233,0,0,Otherwise
8215,0,0,minimal
8216,0,0,Bourbon
8217,0,0,district
8218,0,0,Here
8220,0,0,Tempranillo
8221,0,0,serving
8222,0,0,chile
8223,0,0,descendants
8224,0,0,stash
8225,0,0,men
8226,0,0,dishes
8227,0,0,Cocoa
8228,0,0,commonly
8229,0,0,Denis
8230,0,0,cheek
8231,0,0,Remarkably
8232,0,0,these
7326,0,0,tires
7258,0,0,entertain
7324,0,0,undergrowth
6277,0,0,parsnip
6269,0,0,North
6270,0,0,Stanly
6271,0,0,2012s
6272,0,0,sorts
6273,0,0,exuding
6274,0,0,pleased
6275,0,0,sign
6276,0,0,shadowed
6278,0,0,Gorman
6267,0,0,Citric
6279,0,0,Faramond
6280,0,0,Decant
6281,0,0,Nuts
6282,0,0,Mont
6283,0,0,vertical
6284,0,0,Zwiegelt
6285,0,0,Tikka
6286,0,0,largest
6268,0,0,heft
6264,0,0,except
6288,0,0,chalk
6253,0,0,owing
6244,0,0,Odd
6245,0,0,Kosta
6246,0,0,underside
6247,0,0,Along
6249,0,0,disturbing
6250,0,0,maritime
6251,0,0,sprinklings
6252,0,0,namely
6254,0,0,pressure
6263,0,0,Two
6255,0,0,Padreiro
6256,0,0,sumptuousness
6257,0,0,enjoyably
6258,0,0,caps
6259,0,0,Sauternes
6260,0,0,arugula
6261,0,0,Silvio
6262,0,0,peony
6287,0,0,possesses
6289,0,0,raisinated
6338,0,0,Quara
6326,0,0,reliable
6315,0,0,Prune
6317,0,0,slenderness
6318,0,0,vigor
6319,0,0,glimpses
6321,0,0,chicory
6322,0,0,Flax
6324,0,0,Cedar
6325,0,0,involvement
6327,0,0,Fabre
6313,0,0,craft
6328,0,0,moderation
6329,0,0,buoyancy
6330,0,0,fruitier
6331,0,0,vein
6332,0,0,distance
6333,0,0,herbally
6334,0,0,tartly
6336,0,0,recalls
6314,0,0,graces
6312,0,0,exactly
6290,0,0,loses
6299,0,0,brownie
6291,0,0,Caressed
6292,0,0,liveliness
6293,0,0,Reedy
6294,0,0,moderately
6295,0,0,dose
6296,0,0,songs
6297,0,0,Suggestions
6298,0,0,heavy
6301,0,0,additionally
6311,0,0,Opaque
6302,0,0,Maturity
6303,0,0,blast
6304,0,0,Crianzas
6305,0,0,acrid
6306,0,0,rosebush
6308,0,0,meal
6309,0,0,discernible
6310,0,0,Sparkling
6243,0,0,effusiveness
6242,0,0,1999
6241,0,0,Vouvray
6178,0,0,underlines
6169,0,0,Marsanne
6170,0,0,Bien
6171,0,0,leaden
6172,0,0,shoot
6173,0,0,successful
6174,0,0,tapped
6175,0,0,kale
6177,0,0,governs
6180,0,0,paramount
6167,0,0,equals
6181,0,0,Ugni
6182,0,0,meandering
6184,0,0,deepen
6185,0,0,questioning
6186,0,0,mirrors
6187,0,0,tree
6188,0,0,clearest
6189,0,0,casting
6168,0,0,certification
6166,0,0,Oaky
6240,0,0,emanate
6153,0,0,specializes
6145,0,0,passing
6146,0,0,lithe
6147,0,0,Their
6148,0,0,shirt
6149,0,0,Müller
6150,0,0,resiny
6151,0,0,jovens
6152,0,0,succeeded
6154,0,0,spirited
6165,0,0,93
6155,0,0,going
6156,0,0,humus
6157,0,0,lodge
6158,0,0,Friulano
6159,0,0,quantity
6162,0,0,beast
6163,0,0,trace
6164,0,0,Crusty
6190,0,0,opera
6191,0,0,walnut
6192,0,0,Winderlea
6230,0,0,oddly
6220,0,0,unadulterated
6222,0,0,Brion
6223,0,0,20g
6224,0,0,jazzed
6225,0,0,Zephyr
6226,0,0,Maximum
6227,0,0,Campbell
6228,0,0,Philippe
6231,0,0,Stylish
6193,0,0,conventional
6232,0,0,enduring
6233,0,0,learning
6234,0,0,Ripeness
6235,0,0,seamless
6236,0,0,Landmann
6237,0,0,Sorek
6238,0,0,rub
6239,0,0,inflections
6219,0,0,superconcentrated
6217,0,0,advantage
6216,0,0,desert
6214,0,0,capturing
6194,0,0,Rubeo
6196,0,0,fledged
6197,0,0,cloudiness
6198,0,0,Africa
6199,0,0,third
6200,0,0,budget
6201,0,0,terrace
6202,0,0,Scents
6203,0,0,microchip
6204,0,0,flintiness
6205,0,0,dinner
6206,0,0,nervous
6207,0,0,digestif
6208,0,0,perky
6211,0,0,clamping
6212,0,0,Molsheim
6213,0,0,pertly
6337,0,0,steal
6339,0,0,wreathed
6143,0,0,Padthaway
6475,0,0,picnics
6467,0,0,generations
6468,0,0,playing
6469,0,0,Exquisitely
6470,0,0,crusher
6471,0,0,Balletto
6472,0,0,believe
6473,0,0,indulgent
6474,0,0,Cesanese
6476,0,0,dryer
6464,0,0,ante
6477,0,0,pits
6478,0,0,Clairette
6481,0,0,89
6482,0,0,Central
6483,0,0,Reichel
6484,0,0,washing
6485,0,0,percent
6486,0,0,minimum
6466,0,0,trodden
6463,0,0,serve
6488,0,0,Milon
6451,0,0,gain
6441,0,0,Craggy
6442,0,0,Cloud
6443,0,0,pollen
6444,0,0,neither
6446,0,0,thrilling
6447,0,0,Roupeiro
6448,0,0,pucker
6450,0,0,Fifteen
6452,0,0,Corey
6462,0,0,align
6453,0,0,derived
6454,0,0,live
6455,0,0,inherent
6456,0,0,god
6457,0,0,view
6459,0,0,Texture
6460,0,0,Vines
6461,0,0,Lafite
6487,0,0,bloom
6490,0,0,Open
6340,0,0,govern
6526,0,0,hugely
6518,0,0,Original
6519,0,0,plusses
6520,0,0,Time
6521,0,0,Schindler
6522,0,0,Minnella
6523,0,0,collaboration
6524,0,0,diligently
6525,0,0,glassy
6527,0,0,aftertones
6516,0,0,quaffability
6528,0,0,Sardinian
6529,0,0,buckling
6530,0,0,Montrachet
6531,0,0,headiness
6532,0,0,realistic
6533,0,0,Homme
6534,0,0,Barton
6535,0,0,Southern
6517,0,0,Lirac
6514,0,0,18
6491,0,0,moment
6501,0,0,city
6492,0,0,o
6493,0,0,chunk
6494,0,0,deck
6495,0,0,When
6496,0,0,pouring
6497,0,0,pierced
6498,0,0,courses
6499,0,0,35th
6503,0,0,stray
6513,0,0,Reserved
6504,0,0,oddity
6505,0,0,clumsy
6506,0,0,sound
6507,0,0,opening
6508,0,0,decade
6509,0,0,brushy
6510,0,0,feature
6511,0,0,amounts
6440,0,0,Putting
6439,0,0,Barolo
6438,0,0,Abacela
6376,0,0,provocatively
6366,0,0,trips
6367,0,0,purchased
6368,0,0,Calada
6370,0,0,Callahan
6371,0,0,stages
6372,0,0,Colombelle
6374,0,0,Separate
6375,0,0,Seared
6378,0,0,Winery
6364,0,0,subdivided
6379,0,0,Rideau
6380,0,0,Distantly
6381,0,0,shrimp
6382,0,0,States
6383,0,0,fuss
6384,0,0,elevation
6386,0,0,Far
6387,0,0,see
6365,0,0,McGinley
6363,0,0,After
6437,0,0,Montmorency
6350,0,0,Gewürztraminer
6341,0,0,slim
6342,0,0,Sampled
6343,0,0,cloak
6344,0,0,chancy
6345,0,0,confectionary
6346,0,0,surrounded
6348,0,0,inflected
6349,0,0,fancy
6351,0,0,Certainly
6362,0,0,handle
6352,0,0,Anchoring
6353,0,0,timeless
6354,0,0,Rocha
6355,0,0,desiccation
6356,0,0,wind
6357,0,0,essentially
6359,0,0,1980s
6361,0,0,anywhere
6388,0,0,baklava
6390,0,0,brick
6391,0,0,Seamless
6424,0,0,incredibly
6416,0,0,joined
6417,0,0,sell
6418,0,0,Hope
6419,0,0,bare
6420,0,0,improving
6421,0,0,alive
6422,0,0,Malet
6423,0,0,spacious
6427,0,0,bouncing
6392,0,0,accompaniment
6428,0,0,funds
6429,0,0,billowy
6430,0,0,Nilla
6431,0,0,intensify
6432,0,0,teeming
6433,0,0,refined
6434,0,0,shriveled
6435,0,0,cohesion
6415,0,0,dictated
6413,0,0,Jersey
6412,0,0,face
6411,0,0,pebbly
6393,0,0,lies
6394,0,0,Australian
6395,0,0,1998
6396,0,0,maximize
6397,0,0,per
6398,0,0,Aragonez
6399,0,0,hills
6400,0,0,tagines
6401,0,0,said
6402,0,0,boisterous
6403,0,0,drum
6404,0,0,Dublois
6405,0,0,brief
6407,0,0,Fronsac
6408,0,0,Alderpoint
6409,0,0,inexplicably
6410,0,0,Surprisingly
6144,0,0,multifaceted
6142,0,0,fading
6537,0,0,descends
5878,0,0,change
5869,0,0,Gate
5870,0,0,fray
5871,0,0,gumdrop
5872,0,0,lasting
5873,0,0,lobster
5874,0,0,vinification
5876,0,0,Zind
5877,0,0,Worn
5879,0,0,cute
5865,0,0,lipped
5880,0,0,Anjou
5881,0,0,dipped
5882,0,0,Noticeably
5883,0,0,chewing
5884,0,0,zip
5885,0,0,find
5886,0,0,cellar
5887,0,0,seen
5866,0,0,Comartin
5864,0,0,originated
5889,0,0,evoking
5852,0,0,spikes
5843,0,0,lipsticky
5844,0,0,brighter
5845,0,0,Selection
5846,0,0,ethereal
5847,0,0,lilacs
5849,0,0,Archery
5850,0,0,crips
5851,0,0,throughline
5853,0,0,Çalkarasi
5863,0,0,Toffee
5854,0,0,mellowed
5856,0,0,sublimely
5857,0,0,representing
5858,0,0,bulky
5859,0,0,Pibran
5860,0,0,anchored
5861,0,0,relationship
5862,0,0,smart
5888,0,0,plesantly
5890,0,0,aggressively
5938,0,0,voluptuous
5924,0,0,Fierce
5916,0,0,Brisk
5917,0,0,slow
5918,0,0,burliness
5919,0,0,elevated
5920,0,0,Hang
5921,0,0,palest
5922,0,0,nail
5923,0,0,riservata
5925,0,0,Passion
5914,0,0,roundness
5926,0,0,Mohseni
5928,0,0,applewood
5929,0,0,Café
5930,0,0,heavyset
5931,0,0,Soda
5932,0,0,inner
5933,0,0,web
5935,0,0,Kankana
5915,0,0,carambola
5913,0,0,hones
5891,0,0,MacPhail
5901,0,0,oxidation
5892,0,0,trout
5893,0,0,calamari
5894,0,0,César
5896,0,0,talking
5897,0,0,Vermentino
5898,0,0,effects
5899,0,0,unfurls
5900,0,0,peculiarity
5902,0,0,mussels
5912,0,0,Geologic
5903,0,0,squarely
5904,0,0,Luberon
5906,0,0,Truffle
5907,0,0,Montrose
5908,0,0,maturing
5909,0,0,succeed
5910,0,0,rippingly
5911,0,0,gym
5842,0,0,horsey
5841,0,0,Aglianico
5840,0,0,elusive
5777,0,0,Mediterrenean
5767,0,0,Rosy
5769,0,0,sensation
5770,0,0,Arroyo
5771,0,0,Coro
5772,0,0,Grant
5773,0,0,legend
5774,0,0,opulence
5775,0,0,shared
5778,0,0,arise
5765,0,0,Thick
5780,0,0,invite
5781,0,0,flaccid
5782,0,0,Vidal
5783,0,0,signs
5784,0,0,posh
5785,0,0,Kuentz
5786,0,0,namesake
5787,0,0,Hawke
5766,0,0,component
5764,0,0,95
5839,0,0,Apart
5753,0,0,led
5744,0,0,reasonable
5745,0,0,had
5746,0,0,current
5747,0,0,disappoint
5749,0,0,forms
5750,0,0,unleash
5751,0,0,Bartlett
5752,0,0,Waxy
5754,0,0,exhilarates
5763,0,0,hide
5755,0,0,obviously
5756,0,0,grey
5757,0,0,Guigal
5758,0,0,repeating
5759,0,0,amking
5760,0,0,pekoe
5761,0,0,stinging
5762,0,0,Dan
5788,0,0,cope
5789,0,0,breast
5790,0,0,boysenberries
5829,0,0,woman
5815,0,0,Sticky
5816,0,0,diminishes
5817,0,0,Unoaked
5820,0,0,Nacido
5822,0,0,biscuits
5824,0,0,heaviness
5825,0,0,bits
5828,0,0,organically
5830,0,0,wold
5791,0,0,adequately
5831,0,0,bang
5832,0,0,Higher
5833,0,0,drops
5834,0,0,confederation
5835,0,0,matter
5836,0,0,shortly
5837,0,0,distinctly
5838,0,0,meanwhile
5814,0,0,escape
5812,0,0,quinta
5810,0,0,pleasantly
5809,0,0,stuff
5792,0,0,bouncy
5793,0,0,razor
5794,0,0,Pineapple
5795,0,0,overpowers
5796,0,0,hewn
5797,0,0,offspring
5798,0,0,carnation
5799,0,0,Total
5800,0,0,meringue
5801,0,0,Almondy
5802,0,0,crunch
5803,0,0,wide
5804,0,0,roast
5805,0,0,vin
5806,0,0,uncracked
5807,0,0,pomaceous
5808,0,0,Radiant
5936,0,0,Moueix
5939,0,0,galets
6141,0,0,Draw
6081,0,0,portrait
6071,0,0,Gavoty
6072,0,0,compexity
6073,0,0,rougher
6074,0,0,monotone
6075,0,0,Lima
6076,0,0,Mornington
6077,0,0,awesomely
6079,0,0,recede
6082,0,0,Duras
6069,0,0,Valandraud
6083,0,0,seasonings
6084,0,0,Upon
6085,0,0,Altogether
6086,0,0,Probably
6087,0,0,tile
6088,0,0,prestigious
6089,0,0,Bouissel
6090,0,0,critics
6070,0,0,ALS
6068,0,0,chilling
6092,0,0,reflect
6056,0,0,lanolin
6047,0,0,crafts
6048,0,0,Crown
6049,0,0,blaze
6051,0,0,challenged
6052,0,0,mentioned
6053,0,0,irresistably
6054,0,0,sweetened
6055,0,0,melted
6057,0,0,Laird
6067,0,0,Expressive
6059,0,0,dot
6060,0,0,pet
6061,0,0,wimpy
6062,0,0,older
6063,0,0,calm
6064,0,0,luxe
6065,0,0,stunningly
6066,0,0,context
6091,0,0,Potomac
6093,0,0,exit
5940,0,0,heat
6129,0,0,Cracked
6120,0,0,offered
6121,0,0,Savigny
6122,0,0,Veneto
6124,0,0,Romanian
6125,0,0,sand
6126,0,0,Squeezed
6127,0,0,composure
6128,0,0,scores
6131,0,0,untoward
6118,0,0,Volcanic
6132,0,0,61
6133,0,0,Wichmann
6134,0,0,horsehide
6136,0,0,Thai
6137,0,0,dreams
6138,0,0,Grüner
6139,0,0,fermenting
6140,0,0,shouldn
6119,0,0,link
6116,0,0,Nonetheless
6094,0,0,scrubbing
6103,0,0,Tavakoli
6095,0,0,cocoon
6096,0,0,resembling
6097,0,0,transferred
6098,0,0,knows
6099,0,0,Verdier
6100,0,0,conclude
6101,0,0,Beef
6102,0,0,members
6105,0,0,their
6115,0,0,possible
6106,0,0,shoulders
6107,0,0,Grolleau
6108,0,0,bowl
6109,0,0,cuttings
6110,0,0,catchy
6111,0,0,thing
6112,0,0,lazy
6114,0,0,Lugana
6046,0,0,discordant
6045,0,0,flakes
6044,0,0,bony
5977,0,0,stoppered
5968,0,0,fineness
5969,0,0,Since
5971,0,0,Folin
5972,0,0,prettiest
5973,0,0,Orchestral
5974,0,0,Castillon
5975,0,0,faintly
5976,0,0,partly
5980,0,0,regular
5966,0,0,distributed
5981,0,0,Pliant
5983,0,0,bar
5984,0,0,intrigues
5985,0,0,mutes
5986,0,0,chimney
5987,0,0,Macedonian
5988,0,0,combo
5989,0,0,Walch
5967,0,0,since
5964,0,0,Luc
6043,0,0,Following
5951,0,0,maturation
5941,0,0,ton
5942,0,0,Hawk
5944,0,0,altitude
5945,0,0,popping
5946,0,0,detracts
5947,0,0,Feinherb
5948,0,0,Cranberry
5949,0,0,Charmat
5952,0,0,Silicon
5963,0,0,Notes
5954,0,0,Murray
1,0,0,confit
5956,0,0,rings
5957,0,0,darkness
5959,0,0,Huckleberry
5960,0,0,pliant
5961,0,0,culminates
5962,0,0,float
5990,0,0,asymmetrical
5992,0,0,11
5993,0,0,Lemon
6026,0,0,scenarios
6018,0,0,Gascogne
6019,0,0,uncushioned
6020,0,0,14th
6021,0,0,empty
6022,0,0,advance
6023,0,0,mixer
6024,0,0,reveling
6025,0,0,Feral
6028,0,0,dissolve
5994,0,0,Karalahna
6030,0,0,Alpilles
6031,0,0,2006
6032,0,0,potentially
6033,0,0,savoring
6035,0,0,beam
6036,0,0,Tissots
6038,0,0,Sesame
6042,0,0,purists
6017,0,0,ensues
6016,0,0,grasping
6015,0,0,Mourvedre
6014,0,0,actor
5995,0,0,coolness
5996,0,0,intermingles
5997,0,0,Diminished
5999,0,0,1844
6000,0,0,proportionally
6001,0,0,soon
6002,0,0,Sacy
6003,0,0,Pinots
6004,0,0,Unconvincing
6005,0,0,feathery
6006,0,0,fumes
6007,0,0,surrounding
6008,0,0,Antonio
6009,0,0,batten
6011,0,0,shockingly
6012,0,0,subregion
6013,0,0,Pernand
6536,0,0,amply
6539,0,0,Malleable
7323,0,0,warp
7064,0,0,semitart
7055,0,0,Supporting
7056,0,0,juxtapose
7057,0,0,something
7059,0,0,subtly
7060,0,0,solera
7061,0,0,occasions
7062,0,0,active
7063,0,0,baroque
7065,0,0,clementines
7053,0,0,suprisingly
7066,0,0,granite
7067,0,0,rests
7068,0,0,pre
7069,0,0,Lavaud
7070,0,0,Montalcino
7072,0,0,knockout
7073,0,0,darker
7074,0,0,compared
7054,0,0,amazing
7052,0,0,curiously
7076,0,0,Etna
7036,0,0,considering
7027,0,0,collide
7028,0,0,minty
7029,0,0,Parker
7030,0,0,Melons
7031,0,0,Substantial
7032,0,0,1880s
7033,0,0,Bitner
7034,0,0,From
7037,0,0,Landes
7051,0,0,mothers
7039,0,0,vibrancy
7040,0,0,forever
7042,0,0,jumbled
7043,0,0,Charbono
7044,0,0,riverstone
7046,0,0,1989
7048,0,0,housing
7049,0,0,northern
7075,0,0,unidentified
7077,0,0,drift
7125,0,0,unto
7112,0,0,Semisour
7102,0,0,amplifies
7104,0,0,innate
7105,0,0,deLancellotti
7107,0,0,Sweet
7108,0,0,outlast
7109,0,0,underwent
7110,0,0,Riley
7111,0,0,Sweaty
7113,0,0,Bründlmayer
7100,0,0,devoid
7114,0,0,equeal
7115,0,0,Louisa
7116,0,0,sichuan
7117,0,0,Encantada
7118,0,0,Sumatra
7120,0,0,Jacob
7121,0,0,Servite
7122,0,0,tinglingly
7101,0,0,fans
7099,0,0,restraint
7078,0,0,things
7087,0,0,replaces
7079,0,0,Fernão
7080,0,0,barrel
7081,0,0,mold
7082,0,0,piquant
7083,0,0,undisclosed
7084,0,0,17th
7085,0,0,Shimmering
7086,0,0,Humboldt
7088,0,0,Anna
7098,0,0,list
7090,0,0,F
7091,0,0,statement
7092,0,0,Maple
7093,0,0,melting
7094,0,0,Don
7095,0,0,Highlights
7096,0,0,40
7097,0,0,Barossa
7026,0,0,Reach
7025,0,0,sagebrush
